#Types Before Cut: 11101
#Types After Cut: 9703
#Search Hits: 0
2832	3	4.028	тихон
2833	3	4.028	узнала
2834	3	4.028	факультет
2835	3	4.028	хорошую
2836	3	4.028	черные
2837	3	4.028	черт
2838	3	4.028	явления
2839	3	4.028	языках
2840	11	3.981	прошли
2841	11	3.981	хотели
2842	23	3.785	времени
2843	6	3.766	буквально
2844	6	3.766	каждого
2845	6	3.766	нашего
2846	22	3.756	большой
2847	10	3.511	сказала
2848	23	3.452	те
2849	29	3.428	сам
2850	12	3.348	давно
2851	13	3.307	всю
2852	5	3.301	вид
2853	5	3.301	выходные
2854	5	3.301	держать
2855	5	3.301	знать
2856	5	3.301	купили
2857	5	3.301	самую
2858	5	3.301	странно
2859	16	3.277	особенно
2860	16	3.277	правда
2861	34	3.192	теперь
2862	8	3.180	пришел
2863	52	3.070	например
2864	9	3.044	городе
2865	20	3.016	свой
2866	51	3.007	ни
2867	19	2.980	слишком
2868	6	2.913	виду
2869	6	2.913	казахстана
2870	6	2.913	класса
2871	6	2.913	никакой
2872	6	2.913	самолет
2873	11	2.907	часто
2874	16	2.895	десять
2875	43	2.882	нужно
2876	4	2.848	видите
2877	4	2.848	готовить
2878	4	2.848	дорогие
2879	4	2.848	занимаются
2880	4	2.848	изучать
2881	4	2.848	кота
2882	4	2.848	перешли
2883	4	2.848	подошел
2884	4	2.848	поля
2885	4	2.848	приходит
2886	4	2.848	пятого
2887	4	2.848	свободное
2888	4	2.848	утро
2889	7	2.702	вышел
2890	7	2.702	двумя
2891	7	2.702	прошло
2892	7	2.702	пусть
2893	7	2.702	та
2894	1	2.634	abbey
2895	1	2.634	abl
2896	1	2.634	advanced
2897	1	2.634	advpro
2898	1	2.634	aбсолютно
2899	1	2.634	aрмянка
2900	1	2.634	basic
2901	1	2.634	becomes
2902	1	2.634	best
2903	1	2.634	between
2904	1	2.634	bueno
2905	1	2.634	car
2906	1	2.634	casual
2907	1	2.634	cher
2908	1	2.634	content
2909	1	2.634	cultural
2910	1	2.634	cашка
2911	1	2.634	cмеется
2912	1	2.634	cмотри
2913	1	2.634	dat
2914	1	2.634	destination
2915	1	2.634	elementary
2916	1	2.634	explore
2917	1	2.634	f
2918	1	2.634	fear
2919	1	2.634	feature
2920	1	2.634	firefox
2921	1	2.634	funf
2922	1	2.634	hall
2923	1	2.634	halle
2924	1	2.634	hard
2925	1	2.634	hotel
2926	1	2.634	hr
2927	1	2.634	indic
2928	1	2.634	ins
2929	1	2.634	intj
2930	1	2.634	intr
2931	1	2.634	ipf
2932	1	2.634	issues
2933	1	2.634	life
2934	1	2.634	magical
2935	1	2.634	marketplace
2936	1	2.634	me
2937	1	2.634	memes
2938	1	2.634	mon
2939	1	2.634	mystery
2940	1	2.634	night
2941	1	2.634	nuts
2942	1	2.634	o
2943	1	2.634	persn
2944	1	2.634	phd
2945	1	2.634	pie
2946	1	2.634	praed
2947	1	2.634	praet
2948	1	2.634	pull
2949	1	2.634	randomметодом
2950	1	2.634	repository
2951	1	2.634	requests
2952	1	2.634	road
2953	1	2.634	sex
2954	1	2.634	skip
2955	1	2.634	solarcity
2956	1	2.634	spacex
2957	1	2.634	span
2958	1	2.634	study
2959	1	2.634	tell
2960	1	2.634	tesla
2961	1	2.634	this
2962	1	2.634	tokyo
2963	1	2.634	what
2964	1	2.634	wow
2965	1	2.634	yже
2966	1	2.634	аай
2967	1	2.634	аамм
2968	1	2.634	ааммм
2969	1	2.634	аан
2970	1	2.634	аауу
2971	1	2.634	аббревиатура
2972	1	2.634	аблонских
2973	1	2.634	абонемент
2974	1	2.634	абсолютную
2975	1	2.634	авария
2976	1	2.634	аватарке
2977	1	2.634	автозавода
2978	1	2.634	автозаводе
2979	1	2.634	автозапчастей
2980	1	2.634	автоисправлением
2981	1	2.634	автокатастрофе
2982	1	2.634	автоматизировано
2983	1	2.634	агитаторы
2984	1	2.634	агитировали
2985	1	2.634	агия
2986	1	2.634	ад
2987	1	2.634	ада
2988	1	2.634	адама
2989	1	2.634	адамом
2990	1	2.634	адаптировался
2991	1	2.634	адаптированны
2992	1	2.634	адаптируются
2993	1	2.634	адекватную
2994	1	2.634	адовый
2995	1	2.634	азербайджанцы
2996	1	2.634	ай
2997	1	2.634	айн
2998	1	2.634	айпаде
2999	1	2.634	айфон
3000	1	2.634	аккордов
3001	1	2.634	аккорды
3002	1	2.634	аккуратненько
3003	1	2.634	аккуратное
3004	1	2.634	аккуратность
3005	1	2.634	аккуратным
3006	1	2.634	акробат
3007	1	2.634	актер
3008	1	2.634	актером
3009	1	2.634	актерском
3010	1	2.634	актриса
3011	1	2.634	актёрские
3012	1	2.634	алгебре
3013	1	2.634	александрович
3014	1	2.634	алинa
3015	1	2.634	алиэкспресса
3016	1	2.634	алкоголь
3017	1	2.634	аллею
3018	1	2.634	аллюзии
3019	1	2.634	алфавит
3020	1	2.634	альбом
3021	1	2.634	альбома
3022	1	2.634	альбомы
3023	1	2.634	альманах
3024	1	2.634	альмодовара
3025	1	2.634	альпинист
3026	1	2.634	альта
3027	1	2.634	алё
3028	1	2.634	амели
3029	1	2.634	америки
3030	1	2.634	аминокислот
3031	1	2.634	амм
3032	1	2.634	аммммм
3033	1	2.634	ампутированными
3034	1	2.634	ангара
3035	1	2.634	ангару
3036	1	2.634	английская
3037	1	2.634	английского
3038	1	2.634	английской
3039	1	2.634	англйском
3040	1	2.634	англо
3041	1	2.634	анджелиной
3042	1	2.634	андропов
3043	1	2.634	анекдот
3044	1	2.634	анекдоте
3045	1	2.634	анекдотов
3046	1	2.634	анкетку
3047	1	2.634	анкеты
3048	1	2.634	аномальная
3049	1	2.634	анормальные
3050	1	2.634	антагонист
3051	1	2.634	антикафе
3052	1	2.634	антисептик
3053	1	2.634	антискромность
3054	1	2.634	антифашизм
3055	1	2.634	античности
3056	1	2.634	аня
3057	1	2.634	арендованную
3058	1	2.634	аристовой
3059	1	2.634	аристократом
3060	1	2.634	арк
3061	1	2.634	армани
3062	1	2.634	армяне
3063	1	2.634	арпи
3064	1	2.634	артистичная
3065	1	2.634	артистов
3066	1	2.634	архив
3067	1	2.634	архитектора
3068	1	2.634	архитектору
3069	1	2.634	аспектам
3070	1	2.634	асср
3071	1	2.634	астронавтом
3072	1	2.634	астрофизиком
3073	1	2.634	атата
3074	1	2.634	атмосфере
3075	1	2.634	атмосферу
3076	1	2.634	атмосферы
3077	1	2.634	ать
3078	1	2.634	аукнется
3079	1	2.634	африканские
3080	1	2.634	африки
3081	1	2.634	африку
3082	1	2.634	ахахаха
3083	1	2.634	ахти
3084	1	2.634	аяяй
3085	1	2.634	бабка
3086	1	2.634	бабу
3087	1	2.634	бабулька
3088	1	2.634	бабулю
3089	1	2.634	бабьих
3090	1	2.634	базовых
3091	1	2.634	балериной
3092	1	2.634	балерину
3093	1	2.634	балет
3094	1	2.634	балкария
3095	1	2.634	балкарская
3096	1	2.634	балла
3097	1	2.634	балласт
3098	1	2.634	баловать
3099	1	2.634	бальзам
3100	1	2.634	банан
3101	1	2.634	банька
3102	1	2.634	баню
3103	1	2.634	баня
3104	1	2.634	барабанов
3105	1	2.634	барабаны
3106	1	2.634	барами
3107	1	2.634	бардовские
3108	1	2.634	баржах
3109	1	2.634	барные
3110	1	2.634	баса
3111	1	2.634	баскских
3112	1	2.634	батон
3113	1	2.634	батю
3114	1	2.634	бац
3115	1	2.634	баш
3116	1	2.634	башкой
3117	1	2.634	бебеля
3118	1	2.634	бег
3119	1	2.634	бегала
3120	1	2.634	беглою
3121	1	2.634	бедные
3122	1	2.634	бедра
3123	1	2.634	бежали
3124	1	2.634	бежишь
3125	1	2.634	безбожно
3126	1	2.634	бездне
3127	1	2.634	бездомные
3128	1	2.634	бездомными
3129	1	2.634	бекон
3130	1	2.634	беларуси
3131	1	2.634	белая
3132	1	2.634	белой
3133	1	2.634	белоруссию
3134	1	2.634	белорусски
3135	1	2.634	белоснежка
3136	1	2.634	белуха
3137	1	2.634	белухи
3138	1	2.634	белуху
3139	1	2.634	беляево
3140	1	2.634	береговую
3141	1	2.634	берем
3142	1	2.634	беременной
3143	1	2.634	беркли
3144	1	2.634	берёшь
3145	1	2.634	бес
3146	1	2.634	беседу
3147	1	2.634	бесить
3148	1	2.634	бесконечно
3149	1	2.634	беспощадной
3150	1	2.634	бессмертным
3151	1	2.634	бессмысленной
3152	1	2.634	бессознательное
3153	1	2.634	бессона
3154	1	2.634	бесстрашно
3155	1	2.634	бестселлерами
3156	1	2.634	бета
3157	1	2.634	бешбармаке
3158	1	2.634	бжд
3159	1	2.634	библиотека
3160	1	2.634	библиотечный
3161	1	2.634	бил
3162	1	2.634	била
3163	1	2.634	бильярд
3164	1	2.634	бильярдного
3165	1	2.634	бильярдом
3166	1	2.634	биойогурт
3167	1	2.634	биологический
3168	1	2.634	биология
3169	1	2.634	биомакс
3170	1	2.634	бис
3171	1	2.634	битком
3172	1	2.634	бишь
3173	1	2.634	благодарна
3174	1	2.634	благодарности
3175	1	2.634	благодарствие
3176	1	2.634	благое
3177	1	2.634	благополучно
3178	1	2.634	блестящий
3179	1	2.634	бли
3180	1	2.634	ближнем
3181	1	2.634	блины
3182	1	2.634	блюда
3183	1	2.634	бля
3184	1	2.634	бога
3185	1	2.634	богатым
3186	1	2.634	богиня
3187	1	2.634	бодались
3188	1	2.634	боднули
3189	1	2.634	бодро
3190	1	2.634	бодучие
3191	1	2.634	боках
3192	1	2.634	боком
3193	1	2.634	болmшую
3194	1	2.634	болгарией
3195	1	2.634	болгарию
3196	1	2.634	болеет
3197	1	2.634	болел
3198	1	2.634	болели
3199	1	2.634	болеть
3200	1	2.634	болеют
3201	1	2.634	болтал
3202	1	2.634	болтали
3203	1	2.634	болтать
3204	1	2.634	болтаюсь
3205	1	2.634	болтовня
3206	1	2.634	больная
3207	1	2.634	больничку
3208	1	2.634	больничные
3209	1	2.634	больно
3210	1	2.634	большиство
3211	1	2.634	бомбер
3212	1	2.634	бомбить
3213	1	2.634	бомбовое
3214	1	2.634	бомбёжка
3215	1	2.634	бомжи
3216	1	2.634	бона
3217	1	2.634	бор
3218	1	2.634	бордовое
3219	1	2.634	бормочет
3220	1	2.634	борт
3221	1	2.634	бошки
3222	1	2.634	боязни
3223	1	2.634	боялись
3224	1	2.634	бравада
3225	1	2.634	браво
3226	1	2.634	бразильские
3227	1	2.634	бразильский
3228	1	2.634	бразильским
3229	1	2.634	бразильских
3230	1	2.634	бракованные
3231	1	2.634	брату
3232	1	2.634	братьев
3233	1	2.634	бревис
3234	1	2.634	бреда
3235	1	2.634	бреет
3236	1	2.634	брежнев
3237	1	2.634	бритву
3238	1	2.634	брлм
3239	1	2.634	бросал
3240	1	2.634	бросила
3241	1	2.634	брюки
3242	1	2.634	брёвен
3243	1	2.634	бугуртов
3244	1	2.634	будьте
3245	1	2.634	будят
3246	1	2.634	букв
3247	1	2.634	буквой
3248	1	2.634	буковски
3249	1	2.634	бульвара
3250	1	2.634	бульон
3251	1	2.634	бульона
3252	1	2.634	бульоне
3253	1	2.634	бульоном
3254	1	2.634	бумажке
3255	1	2.634	бумеранг
3256	1	2.634	бутиков
3257	1	2.634	бутылку
3258	1	2.634	бухал
3259	1	2.634	бухгалтера
3260	1	2.634	бухточки
3261	1	2.634	бушуют
3262	1	2.634	бываете
3263	1	2.634	былаа
3264	1	2.634	бытия
3265	1	2.634	бычки
3266	1	2.634	бьюти
3267	1	2.634	бьянка
3268	1	2.634	бьянку
3269	1	2.634	важней
3270	1	2.634	вазочки
3271	1	2.634	вайн
3272	1	2.634	валенках
3273	1	2.634	валенок
3274	1	2.634	вали
3275	1	2.634	валялось
3276	1	2.634	валяться
3277	1	2.634	ван
3278	1	2.634	ванная
3279	1	2.634	ванной
3280	1	2.634	вансовский
3281	1	2.634	варенье
3282	1	2.634	варил
3283	1	2.634	варился
3284	1	2.634	варится
3285	1	2.634	варёные
3286	1	2.634	вашей
3287	1	2.634	вашим
3288	1	2.634	вбил
3289	1	2.634	вбок
3290	1	2.634	вбрасывают
3291	1	2.634	ввв
3292	1	2.634	введена
3293	1	2.634	вверху
3294	1	2.634	ввяжется
3295	1	2.634	вдаваться
3296	1	2.634	вдох
3297	1	2.634	вдохновил
3298	1	2.634	вдохновилась
3299	1	2.634	вдохновило
3300	1	2.634	вдохновит
3301	1	2.634	вдохновителем
3302	1	2.634	вдыхать
3303	1	2.634	везли
3304	1	2.634	веко
3305	1	2.634	веленью
3306	1	2.634	великой
3307	1	2.634	великолепная
3308	1	2.634	великолепной
3309	1	2.634	великолепные
3310	1	2.634	величинами
3311	1	2.634	венецию
3312	1	2.634	веник
3313	1	2.634	верблюда
3314	1	2.634	верблюдам
3315	1	2.634	верблюдов
3316	1	2.634	веришь
3317	1	2.634	вернемся
3318	1	2.634	вернусь
3319	1	2.634	вернут
3320	1	2.634	вернётся
3321	1	2.634	верой
3322	1	2.634	вертолете
3323	1	2.634	вертолетной
3324	1	2.634	вертолетную
3325	1	2.634	вертолетом
3326	1	2.634	вертолету
3327	1	2.634	верхушку
3328	1	2.634	веселит
3329	1	2.634	веселые
3330	1	2.634	веселый
3331	1	2.634	веселых
3332	1	2.634	веселье
3333	1	2.634	веселья
3334	1	2.634	весенние
3335	1	2.634	весит
3336	1	2.634	весить
3337	1	2.634	весомо
3338	1	2.634	весть
3339	1	2.634	весёлой
3340	1	2.634	ветер
3341	1	2.634	ветряк
3342	1	2.634	ветряная
3343	1	2.634	вечерне
3344	1	2.634	вечность
3345	1	2.634	вещество
3346	1	2.634	вживлены
3347	1	2.634	взаимосвязанно
3348	1	2.634	взгляды
3349	1	2.634	взлетал
3350	1	2.634	взлетали
3351	1	2.634	взлетать
3352	1	2.634	взлетели
3353	1	2.634	взлетной
3354	1	2.634	взрослая
3355	1	2.634	взрослыми
3356	1	2.634	виделся
3357	1	2.634	виден
3358	1	2.634	виденье
3359	1	2.634	видеоурокам
3360	1	2.634	видею
3361	1	2.634	видимую
3362	1	2.634	виза
3363	1	2.634	вике
3364	1	2.634	википедии
3365	1	2.634	виктории
3366	1	2.634	винных
3367	1	2.634	вино
3368	1	2.634	висельник
3369	1	2.634	висит
3370	1	2.634	вита
3371	1	2.634	вк
3372	1	2.634	вкалывали
3373	1	2.634	включаем
3374	1	2.634	включала
3375	1	2.634	включающий
3376	1	2.634	включи
3377	1	2.634	включил
